MATÉRIAS,CORES,CARGA HORÁRIA,SUGESTÃO,                ,MATÉRIAS,CORES,CARGA HORÁRIA,SUGESTÃO
Cálculo A.1,0,2,2M23,                ,Cálculo A.1,0,2,2M23
Projeto Integrado .1,0,2,2M23,                ,Cálculo A.2,1,2,2M45
Cálculo B.1,0,2,2M23,                ,Matemática Discreta.1,2,2,2T34
Algoritmos e Estruturas de Dados II,0,2,2M23,                ,Matemática Discreta.2,3,2,2T12
Cálculo A.2,1,2,2M45,                ,Fundamentos de Programação.1,2,2,2T34
Projeto Integrado .2,1,2,2M45,                ,Fundamentos de Programação.2,3,2,2T12
Engenharia de Software I.1,1,2,2M45,                ,Arquitetura de Computadores I.1,4,2,2N34
Cálculo Numérico para Computação.1,1,2,2M45,                ,Arquitetura de Computadores I.2,5,2,2N12
Programação Orientada a Objetos.1,10,2,3N12,                ,Projeto Integrado .1,0,2,2M23
Sistemas Embarcados.1,10,2,3N12,                ,Projeto Integrado .2,1,2,2M45
Metodologia Cientifica.1,10,2,3N12,                ,Aspectos Humanos em Computação .1,6,2,3M23
Metodologia Cientifica.2,10,2,3N12,                ,Aspectos Humanos em Computação .2,7,2,3M45
Programação Orientada a Objetos.2,11,2,3N34,                ,Modelagem Computacional.1,8,2,3T12
Sistemas Embarcados.2,11,2,3N34,                ,Modelagem Computacional.2,9,2,3T34
Introdução à Administração .1,11,2,3N34,                ,Cálculo B.1,0,2,2M23
Tópicos em ADG.1,11,2,3N34,                ,Cálculo B.2,2,2,2T34
Cálculo Numérico para Computação.2,12,2,4M23,                ,Programação Lógica e Funcional,3,2,2T12
Análise e Projeto Orientados a Objetos.2,12,2,4M23,                ,Algoritmos e Estruturas de Dados I,4,2,2N34
Teoria da Computação,12,2,4M23,                ,Arquitetura de Computadores II,5,2,2N12
Tópicos em ADG.2,12,2,4M23,                ,Métodos Matemáticos para Análise de Dados.1,4,2,2N34
Programação Web,13,2,4M45,                ,Métodos Matemáticos para Análise de Dados.2,5,2,2N12
Compiladores.1,13,2,4M45,                ,Programação Orientada a Objetos.1,10,2,3N12
Metaheurísticas.1,13,2,4M45,                ,Programação Orientada a Objetos.2,11,2,3N34
Tópicos em MCO.2,13,2,4M45,                ,Engenharia de Software I.1,1,2,2M45
Inteligência Artificial,14,2,4T12,                ,Engenharia de Software I.2,6,2,3M23
Compiladores.2,14,2,4T12,                ,Algoritmos em Grafos.1,7,2,3M45
Arquitetura de Software.1,14,2,4T12,                ,Algoritmos em Grafos.2,6,2,3M23
Tópicos em DES II.1,14,2,4T12,                ,Algoritmos e Estruturas de Dados II,0,2,2M23
Introdução à Computação Visual,15,2,4T34,                ,Sistemas Operacionais,6,2,3M23
Computação e Sociedade.1,15,2,4T34,                ,Cálculo Numérico para Computação.1,1,2,2M45
Modelagem Geométrica e Visual.1,15,2,4T34,                ,Cálculo Numérico para Computação.2,12,2,4M23
Tópicos em DES II.2,15,2,4T34,                ,Programação Web,13,2,4M45
Banco de Dados I,16,2,4N12,                ,Projeto e Análise de Algoritmos.1,8,2,3T12
Economia da Informação.2,16,2,4N12,                ,Projeto e Análise de Algoritmos.2,9,2,3T34
Arquitetura de Software.2,16,2,4N12,                ,Sistemas Embarcados.1,10,2,3N12
Interação Humano-Computador,17,2,4N34,                ,Sistemas Embarcados.2,11,2,3N34
Comportamento Organizacional I,17,2,4N34,                ,Redes de Computadores.1,7,2,3M45
Padrões de Projeto.2,17,2,4N34,                ,Redes de Computadores.2,8,2,3T12
Desenvolvimento de Sistemas Web.2,17,3,4N345,                ,Inteligência Artificial,14,2,4T12
Empreendedorismo e Inovação ,18,2,5M23,                ,Introdução à Computação Visual,15,2,4T34
Métodos Exatos.2,18,3,5M123,                ,Análise e Projeto Orientados a Objetos.1,9,2,3T34
Reutilização de Software.1,18,2,5M23,                ,Análise e Projeto Orientados a Objetos.2,12,2,4M23
Banco de Dados II,18,2,5M23,                ,Teoria da Computação,12,2,4M23
Economia da Informação.1,19,2,5M45,                ,Banco de Dados I,16,2,4N12
Tópicos em MCO.1,19,2,5M45,                ,Interação Humano-Computador,17,2,4N34
Reutilização de Software.2,19,2,5M45,                ,Compiladores.1,13,2,4M45
Bancos de Dados NoSQL,19,2,5M45,                ,Compiladores.2,14,2,4T12
Matemática Discreta.1,2,2,2T34,                ,Computação e Sociedade.1,15,2,4T34
Fundamentos de Programação.1,2,2,2T34,                ,Computação e Sociedade.2,9,2,3T34
Cálculo B.2,2,2,2T34,                ,Metodologia Cientifica.1,10,2,3N12
Introdução à Administração .2,2,3,2T345,                ,Metodologia Cientifica.2,10,2,3N12
Empreendedorismo Tecnológico .1,20,2,5T12,                ,Introdução à Administração .1,11,2,3N34
Metaheurísticas.2,20,2,5T12,                ,Introdução à Administração .2,2,3,2T345
Desenvolvimento de Sistemas Web.1,20,2,5T12,                ,Gestão e Governança de TI.1,3,2,2T12
Tópicos em PAD,20,2,5T12,                ,Gestão e Governança de TI.2,4,3,2N345
Empreendedorismo Tecnológico .2,21,2,5T34,                ,Empreendedorismo e Inovação ,18,2,5M23
Engenharia de Software II.1,21,2,5T34,                ,Economia da Informação.1,19,2,5M45
Engenharia de Software II.2,22,2,5N12,                ,Economia da Informação.2,16,2,4N12
